id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
211656595,45715bd3-867c-4c39-b0af-85d1b7a74a4a,2024/04/28 3:49 PM,2024-04-28,2024-04-28 20:49:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2024-04-29 16:17:05 UTC,2024-05-07 05:19:45 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/211656595,https://inaturalist-open-data.s3.amazonaws.com/photos/374147819/medium.jpeg,,"",,1,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
213852681,01b71060-8722-4431-9cd4-a6afaa63fe32,2023-06-17 10:26:38,2023-06-17,2023-06-17 15:26:38 UTC,Bogota,8091681,rochi13,BLANCA ROCIO BARRETO RODRIGUEZ,2024-05-06 00:13:10 UTC,2024-05-07 04:43:38 UTC,needs_id,,https://www.inaturalist.org/observations/213852681,https://static.inaturalist.org/photos/377952973/medium.jpeg,,"",,1,0,false,2,"Choachí, Cundinamarca, Colombia",4.5286591235,-73.9229679108,212,,,,212,,open,false,gps,gps,,Choachí,Cundinamarca,Colombia,Cundinamarca,Choachí,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
218550719,66566ea1-5207-4a7e-902e-b987b384844d,2024-05-25 17:00:03-05:00,2024-05-25,2024-05-25 22:00:03 UTC,Bogota,2506013,juanpablogomezgomez1,Juan Pablo Gomez Gomez,2024-05-27 02:44:16 UTC,2024-05-30 20:16:10 UTC,research,,https://www.inaturalist.org/observations/218550719,https://static.inaturalist.org/photos/386746296/medium.jpg,,"","",1,0,false,3,"Llano Grande, La Vega, Cundinamarca, CO",4.9530616667,-74.3511716667,2949,,,,2949,,open,false,,,,La Vega,Cundinamarca,Colombia,Cundinamarca,La Vega,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
221804701,b760d751-a065-4a7f-8dc6-54ab3b4ab2f0,2024-06-08 13:27:18,2024-06-08,2024-06-08 18:27:18 UTC,Bogota,4039300,walter_knudsen,Walter Knudsen,2024-06-10 13:21:12 UTC,2024-10-21 16:49:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/221804701,https://inaturalist-open-data.s3.amazonaws.com/photos/392832506/medium.jpeg,,"",,1,0,false,2,"Pacho, Cundinamarca, Colombia",5.1182078936,-74.1940477118,682,,,,682,,open,false,gps,gps,,Pacho,Cundinamarca,Colombia,Cundinamarca,Pacho,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
224774420,1b855d92-681a-4119-8a22-7bd33219fc2e,2024/04/04 7:23 AM,2024-04-04,2024-04-04 12:23:00 UTC,Bogota,6399881,grallarinima,Nima Gallego,2024-06-24 00:01:18 UTC,2024-06-26 05:16:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/224774420,https://inaturalist-open-data.s3.amazonaws.com/photos/398421383/medium.jpeg,,"","",1,0,false,,"Villa de Leyva, Boyacá, Colombia",5.636022756,-73.5176935231,4,,,,4,,open,false,,,,Villa de Leyva,Boyacá,Colombia,Boyacá,Villa de Leyva,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
225148597,a2f9daf6-5322-4a19-857e-34aff61c1431,2024-06-25 11:28:00,2024-06-25,2024-06-25 16:28:00 UTC,Bogota,8222825,sergio_ferley,Sergio Ferley Hernandez Ariza,2024-06-25 18:29:57 UTC,2024-06-25 18:38:05 UTC,needs_id,"",https://www.inaturalist.org/observations/225148597,https://static.inaturalist.org/photos/399142068/medium.jpeg,,"",,0,0,false,2,"Choroló, Bolívar, Santander, Colombia",6.1758899702,-73.8984484971,7,,,,7,,open,false,gps,gps,,Bolívar,Santander,Colombia,Santander,Bolívar,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
225331720,fbcfb146-7be8-430e-915f-50cbd50b6579,2024-06-24 11:02:01,2024-06-24,2024-06-24 16:02:01 UTC,Bogota,7771883,jess_ninor,Jessi NR,2024-06-26 16:22:43 UTC,2024-06-26 16:23:27 UTC,needs_id,,https://www.inaturalist.org/observations/225331720,https://static.inaturalist.org/photos/399490723/medium.jpeg,,"",,0,0,false,2,"Villa de Leyva, Boyacá, Colombia",5.6354666667,-73.5225333333,,,,,,,open,false,gps,gps,,Villa de Leyva,Boyacá,Colombia,Boyacá,Villa de Leyva,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
228893399,9529fe76-a442-4d42-9b1d-93d56f63716b,2022/09/03 12:21 PM,2022-09-03,2022-09-03 17:21:00 UTC,Bogota,6003935,juanalju,Juan Antonio Alonso de Juan,2024-07-12 20:24:16 UTC,2024-07-21 20:34:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/228893399,https://inaturalist-open-data.s3.amazonaws.com/photos/406239018/medium.jpeg,,"",,2,0,false,,"Pacho, Cundinamarca, Colombia",5.1476631289,-74.2099137866,8,,,,8,,open,false,,,,Pacho,Cundinamarca,Colombia,Cundinamarca,Pacho,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
239246895,868a8b5d-cc96-4e08-8da5-6d98760a587f,2024-08-31 21:41:01-05:00,2024-08-31,2024-09-01 02:41:01 UTC,Bogota,6158158,felipemzambrano,Felipe Mesa,2024-09-01 19:27:18 UTC,2024-09-01 19:27:56 UTC,needs_id,,https://www.inaturalist.org/observations/239246895,https://static.inaturalist.org/photos/426065549/medium.jpeg,,"","",0,0,false,3,"Centro Ii, La Vega, Cundinamarca, CO",5.0007527783,-74.35077,12263,,,,12263,,open,false,,,,La Vega,Cundinamarca,Colombia,Cundinamarca,La Vega,"",Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
242144240,c529ebbe-3d5c-4641-948a-5be43e4ca521,2024-09-16 09:34:28,2024-09-16,2024-09-16 14:34:28 UTC,Bogota,5766046,fundacion_proaves,Fundacion ProAves,2024-09-16 18:47:02 UTC,2024-10-15 20:28:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/242144240,https://inaturalist-open-data.s3.amazonaws.com/photos/431653316/medium.jpeg,,"",Registro de Elkin Berrio ,3,0,false,2,"Puerto Boyacá, Boyacá, Colombia",6.0461953828,-74.2646528408,1955,,,,1955,,open,false,gps,gps,,Bolívar,Santander,Colombia,Santander,Bolívar,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
248101217,bcebb3f8-7885-4e95-97b0-8db92dad706c,2024-10-19 08:29:47,2024-10-19,2024-10-19 13:29:47 UTC,Bogota,8088704,timelikeangela,Angela V.,2024-10-19 17:05:20 UTC,2024-10-19 17:47:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/248101217,https://inaturalist-open-data.s3.amazonaws.com/photos/443232205/medium.jpeg,,"",,1,0,false,2,"La Frontera, Albán, Cundinamarca, Colombia",4.8944129722,-74.4526519722,,,,,,,open,false,gps,gps,,Albán,Cundinamarca,Colombia,Cundinamarca,Albán,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
251223409,4ec65820-8291-4fbb-905c-ae835315791a,2024/11/09 3:59 PM,2024-11-09,2024-11-09 20:59:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2024-11-10 21:01:30 UTC,2024-11-10 21:01:30 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/251223409,https://inaturalist-open-data.s3.amazonaws.com/photos/449471304/medium.jpeg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
254727810,4950461b-89ac-4e82-9c7a-a64a688cee4c,2024/11/28 12:12 PM,2024-11-28,2024-11-28 17:12:00 UTC,Bogota,652810,miltongalvis,Milton Galvis,2024-12-10 16:07:49 UTC,2025-04-14 20:55:00 UTC,research,,https://www.inaturalist.org/observations/254727810,https://static.inaturalist.org/photos/456331687/medium.jpeg,,"","",1,0,false,,"Girardot, Cundinamarca, Colombia",4.4009609912,-74.7859028054,59,,,,59,,open,false,,,,Nariño,Cundinamarca,Colombia,Cundinamarca,Nariño,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
254849604,9c011611-b1f5-48e9-9041-32653e8b6a70,2024-12-11 13:48:34,2024-12-11,2024-12-11 18:48:34 UTC,Bogota,5766046,fundacion_proaves,Fundacion ProAves,2024-12-11 23:07:01 UTC,2026-02-26 14:14:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/254849604,https://inaturalist-open-data.s3.amazonaws.com/photos/456578133/medium.jpeg,,"",Registro Jorge becerra ,1,0,false,2,"Puerto Boyacá, Boyacá, Colombia",6.032675,-74.2683947222,,,,,,,open,false,gps,gps,,Bolívar,Santander,Colombia,Santander,Bolívar,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
261030377,930468be-5270-428f-b3b1-3aed6814e300,2025/02/08 9:55 AM,2025-02-08,2025-02-08 14:55:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2025-02-08 19:54:41 UTC,2025-04-14 22:52:58 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/261030377,https://inaturalist-open-data.s3.amazonaws.com/photos/468876186/medium.jpeg,,"",,1,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
261030454,b9dffdd5-467f-4dd2-9c08-9140a80726e7,2025/02/08 9:56 AM,2025-02-08,2025-02-08 14:56:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2025-02-08 19:55:33 UTC,2025-02-08 19:55:33 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/261030454,https://inaturalist-open-data.s3.amazonaws.com/photos/468876348/medium.jpeg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
264928358,baab0d27-ef8a-4b98-8631-ccbbe47a0408,,,,UTC,9012927,samks,,2025-03-11 13:29:42 UTC,2025-03-11 13:29:42 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/264928358,https://inaturalist-open-data.s3.amazonaws.com/photos/475779697/medium.jpg,,"",,0,0,false,,,,,,,,,,,open,false,,,,,,,,,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
265098488,279ddc78-c772-4e3f-8cc0-c2cbb99da951,2025-02-18 11:28:26,2025-02-18,2025-02-18 16:28:26 UTC,Bogota,5766046,fundacion_proaves,Fundacion ProAves,2025-03-12 21:59:52 UTC,2026-02-25 21:10:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/265098488,https://inaturalist-open-data.s3.amazonaws.com/photos/476112406/medium.jpeg,,"",Registro Jorge becerra ,3,0,false,2,"Bolívar, Santander, Colombia",6.0447983333,-74.2584280556,,,,,,,open,false,gps,gps,,Bolívar,Santander,Colombia,Santander,Bolívar,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
270749180,929731c2-d3bc-4945-95fd-cfa7ccde61ba,2025-04-15,2025-04-15,,Bogota,4108621,fpena,Fabián Peña,2025-04-16 02:52:48 UTC,2025-07-01 15:39:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/270749180,https://inaturalist-open-data.s3.amazonaws.com/photos/486952403/medium.jpeg,,"",,1,0,false,2,"Moniquirá, CO-BY, CO",5.9049164713,-73.6053621769,464,,,,464,,open,false,gps,gps,,Moniquirá,Boyacá,Colombia,Boyacá,Moniquirá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
271015739,af53e7e5-2392-425e-81e0-8fe0f3c8fe81,2025-04-08 17:31:03,2025-04-08,2025-04-08 22:31:03 UTC,Bogota,6879092,edwinmolano,Granja La Orquídea,2025-04-17 14:38:18 UTC,2025-04-17 14:55:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/271015739,https://inaturalist-open-data.s3.amazonaws.com/photos/487459510/medium.jpeg,,"",,0,0,false,2,"Yaguara, Huila, Colombia",2.7339330429,-75.5239580199,233,,,,233,,open,false,gps,gps,,Teruel,Huila,Colombia,Huila,Teruel,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
272472324,e80b0aaa-9b06-4d32-a9d9-1115c0b2e3cd,2025/04/22 10:43 AM,2025-04-22,2025-04-22 15:43:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2025-04-23 16:34:36 UTC,2025-04-23 16:34:36 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/272472324,https://inaturalist-open-data.s3.amazonaws.com/photos/490204369/medium.jpeg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
277218185,fe750662-7fc8-43da-bc0b-5d20c109b1ef,2025-04-01 23:05:00-05:00,2025-04-01,2025-04-02 04:05:00 UTC,Bogota,8758529,knudie92,,2025-05-01 01:38:24 UTC,2025-05-09 04:05:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/277218185,https://inaturalist-open-data.s3.amazonaws.com/photos/497786232/medium.jpg,,"","",0,0,false,3,"San Francisco, San Bernardo, Cundinamarca, CO",4.194614488,-74.442773076,35,,,,35,,open,false,,,,Arbeláez,Cundinamarca,Colombia,Cundinamarca,Arbeláez,"",Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
278268446,1343f58e-7f1d-498f-a772-45f17e138692,2025/04/17 7:39 PM,2025-04-17,2025-04-18 00:39:00 UTC,Bogota,9252138,waira_bio,Waira Silvestre,2025-05-04 02:52:20 UTC,2025-05-05 19:37:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/278268446,https://inaturalist-open-data.s3.amazonaws.com/photos/499648983/medium.jpeg,,"","",2,0,false,,"Togüí, Boyacá, Colombia",5.9450589233,-73.5120282994,31,,,,31,,open,false,,,,Chitaraque,Boyacá,Colombia,Boyacá,Chitaraque,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
278617792,78427786-2a4d-43d4-acdd-0a92fe895a32,2025-04-20 18:22:05,2025-04-20,2025-04-20 23:22:05 UTC,Bogota,6879092,edwinmolano,Granja La Orquídea,2025-05-05 01:48:05 UTC,2025-05-07 02:17:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/278617792,https://inaturalist-open-data.s3.amazonaws.com/photos/500285836/medium.jpeg,,"",,0,0,false,2,Granja La Orquídea,2.7339330429,-75.5239580199,233,,,,233,,open,false,gps,gps,,Teruel,Huila,Colombia,Huila,Teruel,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
279330399,2e60ee83-8ec6-4145-b9f5-4574c1b10b8c,2025/05/07 8:40 AM,2025-05-07,2025-05-07 13:40:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2025-05-07 22:08:03 UTC,2025-05-07 22:08:03 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/279330399,https://inaturalist-open-data.s3.amazonaws.com/photos/501589848/medium.jpeg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
280630166,037f68b3-1c4d-4abe-ac93-fba9fd96595c,2025/05/11 9:58 AM,2025-05-11,2025-05-11 14:58:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2025-05-12 21:31:16 UTC,2025-05-12 21:31:16 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/280630166,https://inaturalist-open-data.s3.amazonaws.com/photos/504039207/medium.jpeg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
281275817,461635c4-382f-4889-90d5-90d2d3efc273,2024-10-13 20:01:17-05:00,2024-10-13,2024-10-14 01:01:17 UTC,Bogota,7436669,castillo02,,2025-05-15 16:04:15 UTC,2025-05-15 16:04:27 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/281275817,https://inaturalist-open-data.s3.amazonaws.com/photos/505257596/medium.jpg,,"","",0,0,false,3,"El Guacamayo, El Guacamayo, Santander, CO",6.24897,-73.5038616667,4,,,,4,,open,false,,,,El Guacamayo,Santander,Colombia,Santander,El Guacamayo,"",Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
281386756,4d39761f-7fb4-40c7-ad88-1ae85f528088,2024-11-29 17:50:38-05:00,2024-11-29,2024-11-29 22:50:38 UTC,Bogota,7436669,castillo02,,2025-05-16 00:39:11 UTC,2025-10-22 08:58:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/281386756,https://inaturalist-open-data.s3.amazonaws.com/photos/505469572/medium.jpg,,"","",1,0,false,3,"Lebrija, Lebríja, Santander, CO",7.274005,-73.3197166667,4,,,,4,,open,false,,,,Lebrija,Santander,Colombia,Santander,Lebrija,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
285209931,4761c7f2-d4fc-4a7e-bd1d-330f1407d8c2,2025-05-29 18:44:08-05:00,2025-05-29,2025-05-29 23:44:08 UTC,Bogota,8758529,knudie92,,2025-05-29 23:57:38 UTC,2025-06-04 20:37:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/285209931,https://inaturalist-open-data.s3.amazonaws.com/photos/512666428/medium.jpg,,"","",2,0,false,3,"San Francisco, San Bernardo, Cundinamarca, CO",4.19542,-74.44152,3,,,,3,,open,false,,,,Arbeláez,Cundinamarca,Colombia,Cundinamarca,Arbeláez,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
290154582,bba1e9d6-2b75-476e-97cf-b9e402a25aa2,2025-05-13 09:47:57,2025-05-13,2025-05-13 14:47:57 UTC,Central Time (US & Canada),6085465,lydia393,Lydia Craft,2025-06-16 15:36:02 UTC,2025-08-04 15:50:53 UTC,casual,"",https://www.inaturalist.org/observations/290154582,https://static.inaturalist.org/photos/521940983/medium.jpg,,"",,0,0,false,2,,,,,,,,,,open,false,,,,,,,,,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
307527809,d3fbf614-caed-4dca-b7a0-6c145b072dae,2025-04-13 21:04:27,2025-04-13,2025-04-14 02:04:27 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2025-08-19 15:23:18 UTC,2025-08-19 15:23:31 UTC,needs_id,,https://www.inaturalist.org/observations/307527809,https://static.inaturalist.org/photos/554708157/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8131361111,-73.2711916667,,,,,,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
321139756,01d605d1-588d-4ceb-98cd-eaefb81ab3dc,2025-10-12 07:46:23,2025-10-12,2025-10-12 12:46:23 UTC,Bogota,5766046,fundacion_proaves,Fundacion ProAves,2025-10-16 00:12:57 UTC,2025-10-18 20:48:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/321139756,https://inaturalist-open-data.s3.amazonaws.com/photos/580739058/medium.jpg,,"",Registro de Carlos Julio Rojas ,2,0,false,2,"San Vicente de Chucurí, Santander, Colombia",6.8452934391,-73.3849258348,61,,,,61,,open,false,,,,San Vicente de Chucurí,Santander,Colombia,Santander,San Vicente de Chucurí,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
322308997,f40f8b51-87df-4d09-b86d-00a4f3972b5a,2025/09/15 10:41 AM,2025-09-15,2025-09-15 15:41:00 UTC,America/Guayaquil,1366509,frankdietze,Frank Dietze,2025-10-21 22:13:57 UTC,2025-10-21 22:13:57 UTC,needs_id,,https://www.inaturalist.org/observations/322308997,https://static.inaturalist.org/photos/583037599/medium.jpg,,"",,0,0,false,,"Parroquia Tarqui, Ecuador",-1.6250734205,-77.9147134114,390,,,,390,,open,false,,,,Pastaza,Pastaza,Ecuador,Pastaza,Pastaza,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
322687596,f637ff45-8589-49fc-a398-df4f0a0211ba,2025-10-15 10:54:25,2025-10-15,2025-10-15 15:54:25 UTC,Bogota,6195504,daniela_valentina1,DANIELA VALENTINA PARRA VILLATE,2025-10-24 02:55:32 UTC,2025-10-24 12:47:20 UTC,research,,https://www.inaturalist.org/observations/322687596,https://static.inaturalist.org/photos/583796534/medium.jpg,,"",,1,0,false,2,"2GHF+VR, Santana, Boyacá, Colombia",6.0300705097,-73.47750707,,,,,,,open,false,gps,gps,,Santana,Boyacá,Colombia,Boyacá,Santana,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
324046853,5ae43acb-628c-428e-a9f8-fb9a74f92682,2023/11/27 11:18 AM,2023-11-27,2023-11-27 16:18:00 UTC,Bogota,5772,juancruzado,Juan Cruzado Cortés,2025-10-30 20:58:54 UTC,2025-11-06 21:08:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/324046853,https://inaturalist-open-data.s3.amazonaws.com/photos/586436945/medium.jpg,,"",,2,0,false,,"Cuzcungos, Supatá, Colombia",5.0411714679,-74.241329583,8,,,,8,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
324046902,c6ab9a54-2a11-4993-9cea-2fd4e4ec461f,2023/11/27 1:32 PM,2023-11-27,2023-11-27 18:32:00 UTC,Bogota,5772,juancruzado,Juan Cruzado Cortés,2025-10-30 20:59:05 UTC,2025-11-06 21:08:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/324046902,https://inaturalist-open-data.s3.amazonaws.com/photos/586437480/medium.jpg,,"",,2,0,false,,"Cuzcungos, Supatá, Colombia",5.0411714679,-74.241329583,8,,,,8,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
325932255,f98c3ce9-efc6-47b4-b74d-d5ef821b8369,2025-11-05 08:14:00,2025-11-05,2025-11-05 13:14:00 UTC,Bogota,1311695,nssflck,nssflck,2025-11-10 22:00:37 UTC,2025-11-10 22:00:42 UTC,needs_id,,https://www.inaturalist.org/observations/325932255,https://static.inaturalist.org/photos/590210396/medium.jpg,,"",,0,0,false,2,"Yopal, Casanare, Colombia",5.4764816997,-72.317608,,,,,,,open,false,gps,gps,,Yopal,Casanare,Colombia,Casanare,Yopal,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
327596308,1283a75f-6649-4526-9bfb-f6c05c01e8de,2025-08-21 13:39:41,2025-08-21,2025-08-21 18:39:41 UTC,Bogota,6879092,edwinmolano,Granja La Orquídea,2025-11-22 01:50:16 UTC,2025-11-22 01:52:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/327596308,https://inaturalist-open-data.s3.amazonaws.com/photos/593523823/medium.jpg,,"",,0,0,false,2,"Yaguara, Huila, Colombia",2.7061676231,-75.5252062529,306,,,,306,,open,false,gps,gps,,Yaguará,Huila,Colombia,Huila,Yaguará,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
328484760,c1071eb4-130b-42a2-bc21-79106bcf0380,2025-11-25 11:02:52,2025-11-25,2025-11-25 16:02:52 UTC,Bogota,4282781,silvia_manrique,Silvia Manrique,2025-11-27 14:14:05 UTC,2025-11-27 15:38:08 UTC,research,,https://www.inaturalist.org/observations/328484760,https://static.inaturalist.org/photos/595248704/medium.jpg,,"",,1,0,false,2,"4HG9+3VM, La Pena, La Peña, Cundinamarca, Colombia",5.1252546419,-74.4296117127,327,,,,327,,open,false,gps,gps,,La Peña,Cundinamarca,Colombia,Cundinamarca,La Peña,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
333739476,f6bf669a-e107-4b65-84d0-74591db85a5f,2026/01/04 10:14 AM,2026-01-04,2026-01-04 15:14:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2026-01-06 15:39:40 UTC,2026-01-06 15:39:40 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/333739476,https://inaturalist-open-data.s3.amazonaws.com/photos/605915637/medium.jpg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
334029370,4cc5ef6e-2286-4eed-aec8-4371d6a44aa1,2026-01-08 07:19:49-05:00,2026-01-08,2026-01-08 12:19:49 UTC,Bogota,5637652,sudwary,,2026-01-09 00:36:18 UTC,2026-01-09 00:36:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/334029370,https://inaturalist-open-data.s3.amazonaws.com/photos/606506303/medium.jpg,,"","",0,0,false,3,"Honduras, San Juan de Rioseco, Cundinamarca, CO",4.790305,-74.6804716667,4,,,,4,,open,false,,,,San Juan de Río Seco,Cundinamarca,Colombia,Cundinamarca,San Juan de Río Seco,"",Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335086564,42a1debb-3da2-44ab-88a7-87125a34e7f1,2025-06-09 16:40:11,2025-06-09,2025-06-09 21:40:11 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-17 17:04:13 UTC,2026-01-25 20:49:10 UTC,research,,https://www.inaturalist.org/observations/335086564,https://static.inaturalist.org/photos/608667090/medium.jpg,,"",,2,0,false,2,"RMMX+Q8, Zapatoca, Santander, Colombia",6.8345896981,-73.3017243817,7,,,,7,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
